,time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
263,2019-01-11 18:00:00,235.51299,,2.0,238.87978,,9.289244e-05,-0.62885475,-0.21259955
264,2019-01-11 19:00:00,235.39957,,2.0,238.78471,,9.393785e-05,-0.61897916,-0.23095454
265,2019-01-11 20:00:00,235.36153,,2.0,238.74872,,1.4901161e-07,-0.6194824,-0.24557632
266,2019-01-11 21:00:00,235.31345,,2.0,238.68967,,1.4901161e-07,-0.62080336,-0.24781625
267,2019-01-11 22:00:00,235.32349,,2.0,238.7127,,1.4901161e-07,-0.6228162,-0.2565271
268,2019-01-11 23:00:00,235.33641,,2.0,238.72208,,1.4901161e-07,-0.6209291,-0.26872227
269,2019-01-12 00:00:00,235.31703,,2.0,238.6983,,1.4901161e-07,-0.6012409,-0.2865795
270,2019-01-12 01:00:00,235.29694,,2.0,238.68462,,1.4901161e-07,-0.5827477,-0.31613415
271,2019-01-12 02:00:00,234.98611,,2.0,238.39154,,1.4901161e-07,-0.5497242,-0.39969605
272,2019-01-12 03:00:00,234.95453,,2.0,238.37065,,1.4901161e-07,-0.51248634,-0.4522722
273,2019-01-12 04:00:00,234.9732,,2.0,238.38434,,1.4901161e-07,-0.49330127,-0.48755112
274,2019-01-12 05:00:00,235.05,,2.0,238.45346,,1.4901161e-07,-0.48185313,-0.52171004
275,2019-01-12 06:00:00,235.11174,,2.0,238.50316,,1.4901161e-07,-0.47801614,-0.5471582
276,2019-01-12 07:00:00,235.19931,,2.0,238.5982,,1.4901161e-07,-0.47971445,-0.5566779
277,2019-01-12 08:00:00,235.25099,,2.0,238.67166,,1.4901161e-07,-0.48606756,-0.538074
278,2019-01-12 09:00:00,235.29909,,2.0,238.74512,,1.4901161e-07,-0.48304826,-0.51163036
279,2019-01-12 10:00:00,235.35292,,2.0,238.79912,,1.4901161e-07,-0.490282,-0.50833267
280,2019-01-12 11:00:00,235.32492,,2.0,238.85817,,1.4901161e-07,-0.4773871,-0.52687436
281,2019-01-12 12:00:00,235.2876,,2.0,238.93666,,1.4901161e-07,-0.46449223,-0.54746926
282,2019-01-12 13:00:00,235.30196,,2.0,239.05765,,1.4901161e-07,-0.44191045,-0.58442813
283,2019-01-12 14:00:00,235.53021,,2.0,239.15198,,1.4901161e-07,-0.39014226,-0.6571637
284,2019-01-12 15:00:00,235.67952,,2.0,239.48035,,1.4901161e-07,-0.37309584,-0.6971714
285,2019-01-12 16:00:00,235.87404,,2.0,239.95636,,2.9848889e-07,-0.35932034,-0.7008424
286,2019-01-12 17:00:00,236.00253,,2.0,240.15727,,4.4796616e-07,-0.3621509,-0.66027474
287,2019-01-12 18:00:00,236.05923,,2.0,240.19183,,4.4796616e-07,-0.396055,-0.6144183
288,2019-01-12 19:00:00,236.09369,,2.0,240.09894,,4.4796616e-07,-0.40813217,-0.57889056
289,2019-01-12 20:00:00,236.16403,,2.0,240.02116,,-4.656613e-10,-0.42637372,-0.5241989
290,2019-01-12 21:00:00,236.17552,,2.0,239.91243,,-4.656613e-10,-0.44505554,-0.48860887
291,2019-01-12 22:00:00,236.20926,,2.0,239.82457,,-4.656613e-10,-0.46153584,-0.46216524
292,2019-01-12 23:00:00,236.24945,,2.0,239.80873,,-4.656613e-10,-0.46493256,-0.4617919
293,2019-01-13 00:00:00,236.29253,,2.0,239.85121,,-4.656613e-10,-0.44417495,-0.48699114
294,2019-01-13 01:00:00,236.36287,,2.0,240.00027,,-4.656613e-10,-0.42756885,-0.53390527
295,2019-01-13 02:00:00,236.51505,,2.0,239.95563,,1.4901161e-07,-0.42945588,-0.5365185
296,2019-01-13 03:00:00,236.66362,,2.0,240.22136,,1.3438985e-06,-0.3889471,-0.6044009
297,2019-01-13 04:00:00,236.86317,,2.0,240.5951,,3.2852404e-06,-0.35032538,-0.6506928
298,2019-01-13 05:00:00,237.22925,,2.0,241.12079,,5.675014e-06,-0.31497455,-0.69630027
299,2019-01-13 06:00:00,237.69151,,2.0,241.6011,,8.512288e-06,-0.29157504,-0.72062844
300,2019-01-13 07:00:00,238.26505,,2.0,242.06558,,1.3739336e-05,-0.28044143,-0.73599684
301,2019-01-13 08:00:00,238.83713,,2.0,242.38315,,1.9713305e-05,-0.2969217,-0.7028334
302,2019-01-13 09:00:00,239.27426,,2.0,242.57039,,2.3894943e-05,-0.30824405,-0.6615191
303,2019-01-13 10:00:00,239.41064,,2.0,242.63016,,2.6881695e-05,-0.30547637,-0.65299493
304,2019-01-13 11:00:00,239.44438,,2.0,242.58768,,2.8674025e-05,-0.30434412,-0.6516261
305,2019-01-13 12:00:00,239.40132,,2.0,242.55455,,2.9719435e-05,-0.29056862,-0.69530475
306,2019-01-13 13:00:00,239.56857,,2.0,242.70288,,3.121281e-05,-0.25685322,-0.76972026
307,2019-01-13 14:00:00,239.00868,,2.0,242.188,,3.5245437e-05,-0.29604107,-0.82173645
308,2019-01-13 15:00:00,239.46808,,2.0,242.61287,,3.8829632e-05,-0.26119345,-0.8541532
309,2019-01-13 16:00:00,240.0337,,2.0,243.15224,,4.2413827e-05,-0.22999415,-0.8896188
310,2019-01-13 17:00:00,240.61296,,2.0,243.68945,,4.6595465e-05,-0.18338388,-0.90753824
311,2019-01-13 18:00:00,241.09964,,2.0,244.14313,,5.0329138e-05,-0.14243478,-0.9039917
312,2019-01-13 19:00:00,241.48294,,2.0,244.51039,,5.3763855e-05,-0.11236769,-0.8761792
313,2019-01-13 20:00:00,241.66527,,2.0,244.67674,,3.4347177e-06,-0.106140405,-0.81937206
314,2019-01-13 21:00:00,241.82605,,2.0,244.82867,,9.8566525e-06,-0.09079236,-0.75509846
315,2019-01-13 22:00:00,242.12393,,2.0,245.10521,,1.9563828e-05,-0.045188516,-0.6866561
316,2019-01-13 23:00:00,242.37086,,2.0,245.32916,,3.121281e-05,-0.01581335,-0.67620313
317,2019-01-14 00:00:00,242.60056,,2.0,245.54665,,4.6445988e-05,0.053944796,-0.7267882
318,2019-01-14 01:00:00,242.72618,,2.0,245.66907,,6.780261e-05,0.08331996,-0.7834087
319,2019-01-14 02:00:00,241.1341,,2.0,244.17625,,9.617815e-05,-0.004491031,-0.9352885
320,2019-01-14 03:00:00,241.94592,,2.0,244.93886,,0.0001220149,0.061367214,-1.0242013
321,2019-01-14 04:00:00,242.25745,,2.0,245.22331,,0.00014516339,0.10030344,-1.0852395
322,2019-01-14 05:00:00,241.8038,,2.0,244.8006,,0.00016577309,0.0989196,-1.2217509
323,2019-01-14 06:00:00,241.41331,,2.0,244.4355,,0.00018175319,0.05287546,-1.1935028
324,2019-01-14 07:00:00,241.114,,2.0,244.16545,,0.00019385014,0.08231354,-1.172659
325,2019-01-14 08:00:00,240.86922,,2.0,243.9271,,0.00020266138,0.08910692,-1.1301004
326,2019-01-14 09:00:00,240.445,,2.0,243.52959,,0.00021057669,0.09351006,-1.0756575
327,2019-01-14 10:00:00,240.08467,,2.0,243.18681,,0.00021804404,0.07791039,-1.041623
328,2019-01-14 11:00:00,239.71715,,2.0,242.84691,,0.00022805016,0.09558582,-1.0551248
329,2019-01-14 12:00:00,239.37117,,2.0,242.52934,,0.00024193898,0.07897973,-1.1072032
330,2019-01-14 13:00:00,239.24628,,2.0,242.4134,,0.0002576206,0.057026982,-1.1944983
331,2019-01-14 14:00:00,239.25632,,2.0,242.4422,,0.00026956806,0.05017069,-1.283909
332,2019-01-14 15:00:00,238.89168,,2.0,242.09007,,0.00027688593,-0.005874872,-1.3418983
333,2019-01-14 16:00:00,238.45598,,2.0,241.75449,,0.00028076908,-0.053931877,-1.3100414
334,2019-01-14 17:00:00,237.3362,,2.0,240.60806,,0.0002819635,-0.12092234,-1.3142724
335,2019-01-14 18:00:00,237.02754,,2.0,240.31714,,0.00028241193,-0.12677221,-1.3057482
336,2019-01-14 19:00:00,236.49854,,2.0,239.82529,,0.0002828599,-0.13834615,-1.3213656
337,2019-01-14 20:00:00,236.5258,,2.0,239.90234,,2.9848889e-07,-0.13255918,-1.3507957
338,2019-01-14 21:00:00,236.44614,,2.0,240.2228,,5.9697777e-07,-0.12733833,-1.3663509
339,2019-01-14 22:00:00,236.38225,,2.0,240.50365,,7.4645504e-07,-0.09406325,-1.3965899
340,2019-01-14 23:00:00,236.40665,,2.0,240.76361,,8.959323e-07,-0.0787781,-1.4492905
341,2019-01-15 00:00:00,236.48418,,2.0,241.0279,,1.0449439e-06,-0.027198583,-1.4924715
342,2019-01-15 01:00:00,236.55954,,2.0,241.22952,,1.1944212e-06,-0.024556696,-1.5048532
343,2019-01-15 02:00:00,236.19131,,2.0,240.85074,,1.6423874e-06,0.05677539,-1.5998014
344,2019-01-15 03:00:00,236.33702,,2.0,241.08334,,2.0903535e-06,0.092692345,-1.6324049
345,2019-01-15 04:00:00,236.47914,,2.0,241.26048,,2.5387853e-06,0.102630824,-1.641178
346,2019-01-15 05:00:00,236.60907,,2.0,241.37283,,2.9867515e-06,0.10596463,-1.622263
347,2019-01-15 06:00:00,236.70741,,2.0,241.37787,,3.2852404e-06,0.10860649,-1.6215786
348,2019-01-15 07:00:00,236.76268,,2.0,241.32025,,3.584195e-06,0.11024195,-1.6059613
349,2019-01-15 08:00:00,236.78421,,2.0,241.31233,,3.7332065e-06,0.10904682,-1.5979348
350,2019-01-15 09:00:00,236.81866,,2.0,241.28497,,3.882684e-06,0.11992884,-1.590344
351,2019-01-15 10:00:00,236.69019,,2.0,240.99405,,4.032161e-06,0.10458079,-1.5538206
352,2019-01-15 11:00:00,236.44038,,2.0,240.4021,,4.33065e-06,0.075016916,-1.5070932
353,2019-01-15 12:00:00,236.35281,,2.0,240.52165,,4.33065e-06,0.08357155,-1.5171729
354,2019-01-15 13:00:00,236.1712,,2.0,240.8889,,4.33065e-06,0.12131268,-1.5739179
355,2019-01-15 14:00:00,235.98099,,2.0,241.39948,,4.33065e-06,0.21837023,-1.7814848
356,2019-01-15 15:00:00,235.87476,,2.0,241.40883,,4.33065e-06,0.2651063,-1.8142127
357,2019-01-15 16:00:00,235.77283,,2.0,241.46933,,4.33065e-06,0.30297318,-1.8649223
358,2019-01-15 17:00:00,235.70607,,2.0,241.43835,,4.33065e-06,0.26221278,-1.8995789
359,2019-01-15 18:00:00,235.5618,,2.0,241.4182,,4.33065e-06,0.24566963,-1.8667889
360,2019-01-15 19:00:00,235.37732,,2.0,241.35698,,4.33065e-06,0.16440043,-1.7875824
361,2019-01-15 20:00:00,235.14116,,2.0,241.30801,,-4.656613e-10,0.12596741,-1.7241799
362,2019-01-15 21:00:00,234.98181,,2.0,241.36203,,-4.656613e-10,0.0780991,-1.7030872
363,2019-01-15 22:00:00,234.95166,,2.0,241.33466,,-4.656613e-10,0.058914036,-1.6846077
364,2019-01-15 23:00:00,235.08302,,2.0,241.44412,,-4.656613e-10,0.05564314,-1.6628307
365,2019-01-16 00:00:00,235.30913,,2.0,241.55502,,-4.656613e-10,0.050925493,-1.6371337
366,2019-01-16 01:00:00,235.61922,,2.0,241.67168,,-4.656613e-10,0.0440692,-1.6167254
367,2019-01-16 02:00:00,236.07718,,2.0,241.6976,,-4.656613e-10,0.04023218,-1.6208942
368,2019-01-16 03:00:00,236.33487,,2.0,241.81065,,-4.656613e-10,0.009976417,-1.5863619
369,2019-01-16 04:00:00,236.57175,,2.0,241.9158,,-4.656613e-10,-0.016442358,-1.511013
370,2019-01-16 05:00:00,236.77274,,2.0,241.98206,,-4.656613e-10,-0.05657375,-1.4288822
371,2019-01-16 06:00:00,236.8804,,2.0,241.88339,,-4.656613e-10,-0.12884797,-1.3223611
372,2019-01-16 07:00:00,237.02324,,2.0,241.95973,,-4.656613e-10,-0.174326,-1.2340704
373,2019-01-16 08:00:00,237.13162,,2.0,242.06847,,-4.656613e-10,-0.20653176,-1.1747745
374,2019-01-16 09:00:00,237.21202,,2.0,242.22545,,-4.656613e-10,-0.20760109,-1.1064566
375,2019-01-16 10:00:00,237.3075,,2.0,242.34355,,-4.656613e-10,-0.21728797,-1.0607868
376,2019-01-16 11:00:00,237.38214,,2.0,242.45229,,4.4796616e-07,-0.2016254,-1.0288056
377,2019-01-16 12:00:00,237.4575,,2.0,242.5459,,4.4796616e-07,-0.21187842,-1.0208414
378,2019-01-16 13:00:00,237.48192,,2.0,242.60135,,8.959323e-07,-0.21206711,-0.9941489
379,2019-01-16 14:00:00,237.42737,,2.0,242.62296,,8.959323e-07,-0.21917503,-1.0070907
380,2019-01-16 15:00:00,237.43956,,2.0,242.65392,,8.959323e-07,-0.2319441,-0.99968654
381,2019-01-16 16:00:00,237.44388,,2.0,242.65248,,8.959323e-07,-0.23175539,-0.9707541
382,2019-01-16 17:00:00,237.42522,,2.0,242.64888,,8.959323e-07,-0.25307912,-0.8940365
383,2019-01-16 18:00:00,237.36061,,2.0,242.57542,,8.959323e-07,-0.27861726,-0.83530045
384,2019-01-16 19:00:00,237.25438,,2.0,242.51134,,8.959323e-07,-0.3066715,-0.76169384
385,2019-01-16 20:00:00,237.11728,,2.0,242.46812,,-4.656613e-10,-0.34504163,-0.66805226
386,2019-01-16 21:00:00,236.86963,,2.0,242.37091,,-4.656613e-10,-0.35630104,-0.6124273
387,2019-01-16 22:00:00,236.56097,,2.0,242.22905,,-4.656613e-10,-0.3513947,-0.5608466
388,2019-01-16 23:00:00,236.17982,,2.0,242.13976,,-4.656613e-10,-0.35353336,-0.5283054
389,2019-01-17 00:00:00,235.75273,,2.0,242.05621,,-4.656613e-10,-0.33290157,-0.527621
390,2019-01-17 01:00:00,235.4046,,2.0,242.20241,,-4.656613e-10,-0.2998781,-0.53390527
391,2019-01-17 02:00:00,235.94797,,2.0,242.15776,,1.4901161e-07,-0.20495921,-0.57733506
392,2019-01-17 03:00:00,236.0255,,2.0,242.63448,,5.9697777e-07,-0.1128709,-0.6521861
393,2019-01-17 04:00:00,236.40019,,2.0,243.18321,,1.4933757e-06,-0.0518561,-0.67968744
394,2019-01-17 05:00:00,236.89548,,2.0,243.58504,,3.882684e-06,0.008340955,-0.6971714
395,2019-01-17 06:00:00,237.46684,,2.0,243.9955,,6.421469e-06,0.03796771,-0.6877761
396,2019-01-17 07:00:00,238.07338,,2.0,244.25043,,9.557698e-06,0.084074765,-0.69038934
397,2019-01-17 08:00:00,238.6548,,2.0,244.41173,,1.2395438e-05,0.1323834,-0.75105417
398,2019-01-17 09:00:00,239.09769,,2.0,244.55936,,1.4486257e-05,0.22088632,-0.8176299
399,2019-01-17 10:00:00,239.47238,,2.0,244.72643,,1.717452e-05,0.28366235,-0.8743126
400,2019-01-17 11:00:00,239.49033,,2.0,244.1453,,1.8667895e-05,0.20799139,-0.86161965
401,2019-01-17 12:00:00,239.53699,,2.0,244.05887,,2.1505635e-05,0.15163136,-0.8053725
402,2019-01-17 13:00:00,239.52765,,2.0,243.92206,,2.2999011e-05,0.14244768,-0.7882619
403,2019-01-17 14:00:00,240.91301,,2.0,244.87909,,2.4193898e-05,0.3575091,-0.8754948
404,2019-01-17 15:00:00,240.9123,,2.0,244.59392,,2.5687274e-05,0.3275049,-0.8624908
405,2019-01-17 16:00:00,240.83908,,2.0,244.15825,,2.9868912e-05,0.26365957,-0.8435758
406,2019-01-17 17:00:00,240.73212,,2.0,243.98686,,3.4946483e-05,0.22340235,-0.78801304
407,2019-01-17 18:00:00,240.61081,,2.0,243.76578,,4.405668e-05,0.20522371,-0.75354296
408,2019-01-17 19:00:00,240.57779,,2.0,243.72618,,5.719904e-05,0.156349,-0.68920714
409,2019-01-17 20:00:00,240.32729,,2.0,243.66928,,1.5531667e-05,0.08961013,-0.63799983
410,2019-01-17 21:00:00,240.04733,,2.0,243.62463,,3.3901073e-05,0.05495122,-0.61311173
411,2019-01-17 22:00:00,239.94469,,2.0,243.56703,,5.510822e-05,0.03136304,-0.6113073
412,2019-01-17 23:00:00,239.86646,,2.0,243.41077,,7.5269956e-05,-0.018140733,-0.59929883
413,2019-01-18 00:00:00,239.83415,,2.0,243.32507,,9.110058e-05,-0.06588322,-0.59021467
414,2019-01-18 01:00:00,239.83057,,2.0,243.25954,,0.000102450605,-0.09003754,-0.59033906
415,2019-01-18 02:00:00,239.05319,,2.0,242.2809,,0.00010932051,-0.107712954,-0.62182254
416,2019-01-18 03:00:00,239.16158,,2.0,242.42061,,0.00011439808,-0.077331364,-0.6615191
417,2019-01-18 04:00:00,239.13644,,2.0,242.40836,,0.00011693733,-0.089094,-0.64017755
418,2019-01-18 05:00:00,238.91321,,2.0,242.20024,,0.00011917716,-0.09708254,-0.6323378
419,2019-01-18 06:00:00,238.67633,,2.0,241.96837,,0.000120372046,-0.07865229,-0.63526213
420,2019-01-18 07:00:00,238.54211,,2.0,241.84666,,0.00012216438,-0.038520932,-0.6488262
421,2019-01-18 08:00:00,238.49545,,2.0,241.77826,,0.0001266445,0.019474596,-0.64347523
422,2019-01-18 09:00:00,238.50551,,2.0,241.73145,,0.00013441034,0.034885526,-0.6243114
423,2019-01-18 10:00:00,238.49043,,2.0,241.69257,,0.00014337106,0.057530195,-0.6870295
424,2019-01-18 11:00:00,238.433,,2.0,241.64143,,0.00015681237,0.11458218,-0.7585206
425,2019-01-18 12:00:00,238.25499,,2.0,241.4794,,0.00017249351,0.14697662,-0.81955874
426,2019-01-18 13:00:00,236.73325,,2.0,240.03485,,0.0001851879,0.0436289,-0.8455668
427,2019-01-18 14:00:00,235.53021,,2.0,238.90282,,0.00019370066,-0.065442905,-0.87138826
428,2019-01-18 15:00:00,235.36153,,2.0,238.74872,,0.00020086905,-0.05298835,-0.90760046
429,2019-01-18 16:00:00,235.27539,,2.0,238.65654,,0.0002060961,-0.044936895,-0.9483548
430,2019-01-18 17:00:00,235.04283,,2.0,238.44699,,0.00020968076,-0.057139874,-0.9510925
431,2019-01-18 18:00:00,234.67459,,2.0,238.17117,,0.00021221954,-0.08110547,-0.94462156
432,2019-01-18 19:00:00,234.34656,,2.0,237.92706,,0.00021401141,-0.10098246,-0.93080866
433,2019-01-18 20:00:00,234.11472,,2.0,237.74559,,1.3438985e-06,-0.09632772,-0.9253955
434,2019-01-18 21:00:00,233.7594,,2.0,237.34952,,2.5387853e-06,-0.09035204,-0.93018645
435,2019-01-18 22:00:00,233.4206,,2.0,237.0341,,3.7332065e-06,-0.12431905,-0.9211023
436,2019-01-18 23:00:00,232.68126,,2.0,236.21245,,4.9280934e-06,-0.21930084,-0.8640463
437,2019-01-19 00:00:00,231.93762,,2.0,235.50601,,6.8694353e-06,-0.32101312,-0.77849334
438,2019-01-19 01:00:00,231.81345,,2.0,235.37927,,7.765833e-06,-0.39064544,-0.7666715
439,2019-01-19 02:00:00,231.44664,,2.0,235.33102,,8.064322e-06,-0.40127587,-0.86087304
440,2019-01-19 03:00:00,231.33754,,2.0,235.44264,,8.213799e-06,-0.3754861,-0.9046139
441,2019-01-19 04:00:00,231.27867,,2.0,235.65147,,8.512288e-06,-0.3030232,-0.92651546
442,2019-01-19 05:00:00,231.2801,,2.0,235.93161,,8.512288e-06,-0.24792117,-0.98662025
443,2019-01-19 06:00:00,231.29016,,2.0,236.2283,,8.661766e-06,-0.1536942,-1.0833106
444,2019-01-19 07:00:00,231.39209,,2.0,236.53506,,1.0304619e-05,-0.07374595,-1.1730945
445,2019-01-19 08:00:00,231.45453,,2.0,236.86488,,1.2843404e-05,-0.014806926,-1.2399192
446,2019-01-19 09:00:00,231.80124,,2.0,237.24078,,1.6427599e-05,0.021550357,-1.2872066
447,2019-01-19 10:00:00,232.1831,,2.0,237.48994,,2.0310748e-05,0.07357016,-1.3428316
448,2019-01-19 11:00:00,232.54488,,2.0,237.603,,2.3894943e-05,0.08822629,-1.369773
449,2019-01-19 12:00:00,232.90952,,2.0,237.68149,,2.6732683e-05,0.07445079,-1.3741906
450,2019-01-19 13:00:00,233.26698,,2.0,237.567,,2.8674025e-05,0.042119235,-1.3690885
451,2019-01-19 14:00:00,233.57635,,2.0,237.53459,,2.9868912e-05,-0.0049942434,-1.4298155
452,2019-01-19 15:00:00,233.72566,,2.0,237.62172,,3.1063333e-05,0.0007927418,-1.3885013
453,2019-01-19 16:00:00,233.7795,,2.0,237.67357,,3.300514e-05,0.006076485,-1.3914878
454,2019-01-19 17:00:00,233.83765,,2.0,237.71318,,3.4797005e-05,0.012115061,-1.3823415
455,2019-01-19 18:00:00,233.24115,,2.0,236.72374,,3.6738813e-05,-0.07456368,-1.2343816
456,2019-01-19 19:00:00,233.58426,,2.0,237.0586,,3.8680155e-05,-0.089597225,-1.2300261
457,2019-01-19 20:00:00,233.67183,,2.0,237.1983,,1.0449439e-06,-0.07569592,-1.2332616
458,2019-01-19 21:00:00,233.73787,,2.0,237.27174,,2.0903535e-06,-0.082237706,-1.2144089
459,2019-01-19 22:00:00,233.79457,,2.0,237.41,,2.8372742e-06,-0.10343562,-1.1425444
460,2019-01-19 23:00:00,233.83765,,2.0,237.58067,,3.2852404e-06,-0.16161984,-1.0657645
461,2019-01-20 00:00:00,233.89075,,2.0,237.76,,3.4347177e-06,-0.20074478,-0.99564224
462,2019-01-20 01:00:00,233.88142,,2.0,237.84424,,3.584195e-06,-0.22747807,-0.9384617
463,2019-01-20 02:00:00,233.9446,,2.0,238.01779,,3.584195e-06,-0.20087059,-0.99620223
464,2019-01-20 03:00:00,234.08887,,2.0,238.21007,,3.7332065e-06,-0.22282332,-0.97535837
465,2019-01-20 04:00:00,234.15706,,2.0,238.31377,,3.7332065e-06,-0.27616408,-0.9046139
466,2019-01-20 05:00:00,234.22812,,2.0,238.4045,,3.7332065e-06,-0.30912468,-0.82322973
467,2019-01-20 06:00:00,234.22382,,2.0,238.4261,,3.7332065e-06,-0.34126753,-0.7548496
468,2019-01-20 07:00:00,234.21736,,2.0,238.38794,,3.7332065e-06,-0.36177352,-0.7164597
469,2019-01-20 08:00:00,234.20444,,2.0,238.26047,,3.7332065e-06,-0.41140306,-0.6479551
470,2019-01-20 09:00:00,234.16783,,2.0,238.11646,,4.6296045e-06,-0.47883385,-0.53969175
471,2019-01-20 10:00:00,234.11902,,2.0,237.92058,,4.6296045e-06,-0.5351939,-0.42862847
472,2019-01-20 11:00:00,234.05585,,2.0,237.7175,,4.6296045e-06,-0.5824332,-0.30045462
473,2019-01-20 12:00:00,233.97762,,2.0,237.51804,,4.6296045e-06,-0.641498,-0.19524008
474,2019-01-20 13:00:00,233.86491,,2.0,237.39201,,4.6296045e-06,-0.70301604,-0.09792751
475,2019-01-20 14:00:00,233.48807,,2.0,237.00026,,4.6296045e-06,-0.68200684,-0.13824627
476,2019-01-20 15:00:00,233.36389,,2.0,236.88432,,4.6296045e-06,-0.717798,-0.0734127
477,2019-01-20 16:00:00,233.37753,,2.0,236.8728,,4.6296045e-06,-0.7561052,-0.0096991025
478,2019-01-20 17:00:00,233.40552,,2.0,236.89944,,4.6296045e-06,-0.74465704,0.022219922
479,2019-01-20 18:00:00,233.40912,,2.0,236.90088,,4.6296045e-06,-0.7046515,0.015189026
480,2019-01-20 19:00:00,233.40695,,2.0,236.88217,,4.6296045e-06,-0.65980244,-0.047840156
481,2019-01-20 20:00:00,233.44357,,2.0,236.93546,,-4.656613e-10,-0.6074052,-0.14241503
482,2019-01-20 21:00:00,233.39763,,2.0,237.08307,,-4.656613e-10,-0.5675883,-0.19262683
483,2019-01-20 22:00:00,233.16649,,2.0,237.31279,,-4.656613e-10,-0.5085864,-0.26542458
484,2019-01-20 23:00:00,233.00499,,2.0,237.60516,,-4.656613e-10,-0.44467813,-0.33504912
485,2019-01-21 00:00:00,232.83917,,2.0,237.9501,,-4.656613e-10,-0.36686856,-0.3514753
486,2019-01-21 01:00:00,232.77888,,2.0,238.31808,,-4.656613e-10,-0.3308258,-0.36796367
487,2019-01-21 02:00:00,232.77313,,2.0,238.42465,,-4.656613e-10,-0.37737316,-0.3728791
488,2019-01-21 03:00:00,232.88799,,2.0,238.80057,,-4.656613e-10,-0.36277995,-0.36441714
489,2019-01-21 04:00:00,232.93178,,2.0,238.95898,,-4.656613e-10,-0.38322306,-0.36790144
490,2019-01-21 05:00:00,232.92818,,2.0,239.02884,,-4.656613e-10,-0.4502135,-0.29441926
491,2019-01-21 06:00:00,232.90234,,2.0,239.03893,,-4.656613e-10,-0.5275199,-0.21079516
492,2019-01-21 07:00:00,232.8363,,2.0,239.06052,,-4.656613e-10,-0.5923717,-0.08548345
493,2019-01-21 08:00:00,232.79108,,2.0,239.09438,,-4.656613e-10,-0.67326343,0.023215447
494,2019-01-21 09:00:00,232.80615,,2.0,239.18367,,-4.656613e-10,-0.7422668,0.093897715
495,2019-01-21 10:00:00,232.7796,,2.0,239.27657,,-4.656613e-10,-0.7818949,0.10472405
496,2019-01-21 11:00:00,232.77673,,2.0,239.41626,,-4.656613e-10,-0.7866126,0.12438567
497,2019-01-21 12:00:00,232.77313,,2.0,239.54948,,-4.656613e-10,-0.782524,0.1060929
498,2019-01-21 13:00:00,232.76955,,2.0,239.73888,,-4.656613e-10,-0.7877448,0.124696776
499,2019-01-21 14:00:00,233.30215,,2.0,239.55669,,8.959323e-07,-0.77484995,0.15506029
500,2019-01-21 15:00:00,233.43925,,2.0,239.92827,,1.6423874e-06,-0.75572777,0.17696184
501,2019-01-21 16:00:00,233.54405,,2.0,240.16591,,1.6423874e-06,-0.72591233,0.16993095
502,2019-01-21 17:00:00,233.70844,,2.0,240.31786,,1.6423874e-06,-0.6992419,0.18399274
503,2019-01-21 18:00:00,233.84123,,2.0,240.4986,,1.6423874e-06,-0.6345788,0.18057062
504,2019-01-21 19:00:00,233.96613,,2.0,240.64047,,1.6423874e-06,-0.6193566,0.15898018
505,2019-01-21 20:00:00,234.147,,2.0,240.73769,,-4.656613e-10,-0.6089778,0.1419318
506,2019-01-21 21:00:00,234.1987,,2.0,240.67503,,-4.656613e-10,-0.6106132,0.16066012
507,2019-01-21 22:00:00,234.29129,,2.0,240.64694,,-4.656613e-10,-0.58891207,0.16470444
508,2019-01-21 23:00:00,234.3121,,2.0,240.48781,,-4.656613e-10,-0.5728721,0.1553714
509,2019-01-22 00:00:00,234.34082,,2.0,240.28473,,-4.656613e-10,-0.58199286,0.12712337
510,2019-01-22 01:00:00,234.37671,,2.0,240.08885,,-4.656613e-10,-0.59507644,0.10795951
511,2019-01-22 02:00:00,234.5059,,2.0,239.26865,,-4.656613e-10,-0.6369691,0.070440665
512,2019-01-22 03:00:00,234.60783,,2.0,239.33562,,-4.656613e-10,-0.6644572,0.046174746
513,2019-01-22 04:00:00,234.68536,,2.0,239.36658,,-4.656613e-10,-0.68049717,0.026637565
514,2019-01-22 05:00:00,234.78944,,2.0,239.45587,,-4.656613e-10,-0.6849632,-0.022952028
515,2019-01-22 06:00:00,234.85333,,2.0,239.52356,,-4.656613e-10,-0.6833278,-0.060221996
516,2019-01-22 07:00:00,234.84113,,2.0,239.54445,,-4.656613e-10,-0.70005965,-0.092638776
517,2019-01-22 08:00:00,234.8038,,2.0,239.58044,,-4.656613e-10,-0.71723187,-0.11951795
518,2019-01-22 09:00:00,234.75642,,2.0,239.62943,,-4.656613e-10,-0.7347815,-0.143535
519,2019-01-22 10:00:00,234.68895,,2.0,239.64526,,-4.656613e-10,-0.6942098,-0.1891425
520,2019-01-22 11:00:00,234.59851,,2.0,239.55093,,-4.656613e-10,-0.6539526,-0.28303295
521,2019-01-22 12:00:00,234.40326,,2.0,239.42851,,-4.656613e-10,-0.5857041,-0.411829
522,2019-01-22 13:00:00,234.22955,,2.0,239.39754,,-4.656613e-10,-0.5516113,-0.52531886
